Year,Country,Latitude,Longitude,,1982
1995,Pakistan_Offshore,24.835163,65.836649,,0
1995,Qatar_Land,25.3548,51.1839,,14
1995,Qatar_Offshore,26.107471,51.508125,,30
1995,Saudi Arabia_Land,23.8859,45.0792,,163
1995,Saudi Arabia_Offshore,27.344232,49.822766,,37
1995,Sudan_Land,12.8628,30.2176,,0
1995,Sudan_Offshore,19.95965,37.888199,,0
1995,Syria_Land,34.8021,38.9968,,159
1995,Syria_Offshore,35.300099,35.564153,,0
1995,Yemen_Land,15.5527,48.5164,,39
1995,Yemen_Offshore,14.122308,49.541496,,0
1995,Algeria_Land,28.0339,1.6596,,337
1995,Algeria_Offshore,37.107205,2.958948,,0
1995,Angola_Land,-11.2027,17.8739,,0
1995,Angola_Offshore,-9.276394,11.420851,,87
1995,Congo_Land,-4.038333,21.758664,,0
1995,Congo_Offshore,-5.994939,11.681123,,19
1995,Gabon_Land,-0.803689,11.609444,,17
1995,Gabon_Offshore,-1.163403,8.376585,,19
1995,Kenya_Land,-0.023559,37.906193,,0
1995,Kenya__Offshore,-3.49976,40.801566,,0
1995,Libya_Land,26.3351,17.2283,,126
1995,Libya__Offshore,31.683681,18.512678,,0
1995,Nigeria_Land,9.0820,8.6753,,8
1995,Nigeria_Offshore,4.113485,6.999522,,101
1995,S.Africa_Land,-30.5595,22.9375,,0
1995,S.Africa_Offshore,-31.842791,16.674006,,6
1995,Tunisia_Land,33.886917,9.537499,,20
1995,Tunisia_Offshore,,,,15
1995,Argentina_Land,-38.4161,-63.6167,,1090
1995,Argentina_Offshore,-51.313678,-66.678394,,12
1995,Bolivia_Land,-16.2902,-63.5887,,92
1995,Bolivia_Offshore,,,,0
1995,Brazil_Land,-14.2350,-51.9253,,140
1995,Brazil_Offshore,-22.197004,-40.435152,,102
1995,Chile_Land,-35.6751,-71.5430,,19
1995,Chile_Offshore,-32.775184,-73.644858,,12
1995,Colombia_Land,4.5709,-74.2973,,192
1995,Colombia_Offshore,4.919216,-78.594368,,0
1995,CostaRica_Land,9.7489,-83.7534,,0
1995,CostaRica_Offshore,10.68845,-82.219293,,0
1995,Ecuador_Land,"	-1.831239",-78.1834,,38
1995,Ecuador_Offshore,-0.614287,-81.483334,,1
1995,Mexico_Land,23.6345,-102.5528,,249
1995,Mexico_Offshore,19.594255,-91.569396,,163
1995,Peru_Land,-9.189967,-75.015152,,39
1995,Peru_Offshore,-11.890521,-79.105005,,29
1995,Trinidad_Land,10.6918,-61.2225,,14
1995,Trinidad_Offshore,10.57374,-60.890859,,49
1995,Venezuela_Land,6.4238,-66.5897,,703
1995,Venezuela_Offshore,9.183729,-60.200212,,315
1995,Australia_Land,-25.274398,133.775136,,77
1995,Australia_Offshore,-29.599699,113.685338,,70
1995,Bangladesh_Land,23.6850,90.3563,,0
1995,Bangladesh_Offshore,21.60567,90.597855,,0
1995,Brunei_Land,4.535277,114.727669,,3
1995,Brunei_Offshore,5.151965,114.665627,,14
1995,India_Land,20.593684,78.96288,,736
1995,India_Offshore,14.98184,81.87398,,135
1995,Indonesia_Land,-0.789275,113.921327,,308
1995,Indonesia_Offshore,14.98184,81.87398,,135
1995,Japan_Land,36.2048,138.2529,,95
1995,Japan_Offshore,38.601583,137.300839,,7
1995,Malaysia_Land,4.210484,101.975766,,0
1995,Malaysia_Offshore,3.50164,110.229356,,107
1995,Myanmar_Land,21.9140,95.9562,,116
1995,Myanmar_Offshore,15.93001,96.427671,,3
1995,New Zealand_Land,-40.9006,174.8860,,24
1995,New Zealand_Offshore,-39.291592,173.493089,,0
1995,Papua New Guinea_Land,-6.3150,143.9556,,22
1995,Papua New Guinea_Offshore,-9.231086,126.119217,,2
1995,Phillippines_Land,12.879721,121.774017,,81
1995,Phillippines_Offshore,8.166545,121.418401,,5
1995,Taiwan_Land,23.69781,120.960515,,11
1995,Taiwan_Offshore,22.143055,120.035738,,8
1995,Thailand_Land,15.8700,100.9925,,2
1995,Thailand_Offshore,12.269503,100.804317,,45
1995,Vietnam_Land,14.0583,108.2772,,1
1995,Vietnam_Offshore,11.868672,109.874274,,73
,,,,,
1996,US_Land,37.0902,-95.7129,,
1996,US_Offshore,28.126707,-91.305831,,
1996,Canada_land,56.1304,-106.3468,,
1996,Canada_Offshore,47.355629,-51.61464,,
1996,Austria_Land,47.5162,14.5501,,1
1996,Austria_Offshore,47.5162,14.5501,,0
1996,Denmark_Land,56.2639,9.5018,,0
1996,Denmark_Offshore,56.419044,7.243998,,25
1996,France_Land,46.2276,2.2137,,9
1996,France_Offshore,46.658824,-3.518222,,1
1996,Germany_Land,51.1657,10.4515,,103
1996,Germany_Offshore,54.255762,7.408047,,0
1996,Greece_Land,39.0742,21.8243,,0
1996,Greece_Offshore,39.495183,23.367596,,0
1996,Netherlands_Land,52.1326,5.2913,,61
1996,Netherlands_Offshore,52.669133,4.194947,,75
1996,Hungary_Land,47.1625,19.5033,,18
1996,Hungary_Offshore,,,,0
1996,Italy_Land,41.8719,12.5674,,141
1996,Italy_Offshore,41.727206,10.896804,,19
1996,Norway_Land,60.4720,8.4689,,0
1996,Norway_Offshore,60.010363,3.58667,,180
1996,Poland_Land,51.9194,19.1451,,215
1996,Poland_Offshore,55.155538,17.566921,,0
1996,Romania_Land,45.9432,24.9668,,36
1996,Romania__Offshore,,,,0
1996,Spain_Land,40.4637,-3.7492,,0
1996,Spain_Offshore,39.467705,0.812242,,0
1996,Turkey_Land,38.9637,35.2433,,122
1996,Turkey_Offshore,42.573404,34.154628,,2
1996,U.K._Land,55.3781,-3.4360,,13
1996,U.K._Offshore,57.479149,-0.12889,,359
1996,Yugoslavia/Croatia_Land,45.1000,15.2000,,23
1996,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
1996,Abu Dhabi_Land,24.4539,54.3773,,79
1996,Abu Dhabi_Offshore,24.756606,54.280173,,88
1996,Dubai_Land,25.2048,55.2708,,3
1996,Dubai_Offshore,25.452626,55.17867,,32
1996,Egypt_Land,26.8206,30.8025,,125
1996,Egypt_Offshore,31.951179,30.916615,,107
1996,Iran_Land,32.4279,53.6880,,240
1996,Iran_Offshore,26.986451,52.797098,,24
1996,Iraq_Land,33.2232,43.6793,,0
1996,Iraq_Offshore,29.826924,48.713334,,0
1996,Jordan_Land,30.5852,36.2384,,0
1996,Jordan_Offshore,,,,0
1996,Kuwait_Land,29.3117,47.4818,,55
1996,Kuwait_Offshore,29.153707,48.492063,,0
1996,Oman_Land,21.4735,55.9754,,227
1996,Oman_Offshore,19.472099,59.077725,,0
1996,Pakistan_Land,30.3753,69.3451,,130
1996,Pakistan_Offshore,24.835163,65.836649,,0
1996,Qatar_Land,25.3548,51.1839,,26
1996,Qatar_Offshore,26.107471,51.508125,,72
1996,Saudi Arabia_Land,23.8859,45.0792,,172
1996,Saudi Arabia_Offshore,27.344232,49.822766,,34
1996,Sudan_Land,12.8628,30.2176,,0
1996,Sudan_Offshore,19.95965,37.888199,,0
1996,Syria_Land,34.8021,38.9968,,176
1996,Syria_Offshore,35.300099,35.564153,,0
1996,Yemen_Land,15.5527,48.5164,,41
1996,Yemen_Offshore,14.122308,49.541496,,0
1996,Algeria_Land,28.0339,1.6596,,336
1996,Algeria_Offshore,37.107205,2.958948,,0
1996,Angola_Land,-11.2027,17.8739,,0
1996,Angola_Offshore,-9.276394,11.420851,,123
1996,Congo_Land,-4.038333,21.758664,,0
1996,Congo_Offshore,-5.994939,11.681123,,41
1996,Gabon_Land,-0.803689,11.609444,,24
1996,Gabon_Offshore,-1.163403,8.376585,,10
1996,Kenya_Land,-0.023559,37.906193,,0
1996,Kenya__Offshore,-3.49976,40.801566,,0
1996,Libya_Land,26.3351,17.2283,,156
1996,Libya__Offshore,31.683681,18.512678,,0
1996,Nigeria_Land,9.0820,8.6753,,6
1996,Nigeria_Offshore,4.113485,6.999522,,166
1996,S.Africa_Land,-30.5595,22.9375,,0
1996,S.Africa_Offshore,-31.842791,16.674006,,0
1996,Tunisia_Land,33.886917,9.537499,,16
1996,Tunisia_Offshore,,,,13
1996,Argentina_Land,-38.4161,-63.6167,,806
1996,Argentina_Offshore,-51.313678,-66.678394,,9
1996,Bolivia_Land,-16.2902,-63.5887,,86
1996,Bolivia_Offshore,,,,0
1996,Brazil_Land,-14.2350,-51.9253,,140
1996,Brazil_Offshore,-22.197004,-40.435152,,127
1996,Chile_Land,-35.6751,-71.5430,,15
1996,Chile_Offshore,-32.775184,-73.644858,,10
1996,Colombia_Land,4.5709,-74.2973,,162
1996,Colombia_Offshore,4.919216,-78.594368,,2
1996,CostaRica_Land,9.7489,-83.7534,,0
1996,CostaRica_Offshore,10.68845,-82.219293,,0
1996,Ecuador_Land,"	-1.831239",-78.1834,,40
1996,Ecuador_Offshore,-0.614287,-81.483334,,0
1996,Mexico_Land,23.6345,-102.5528,,399
1996,Mexico_Offshore,19.594255,-91.569396,,158
1996,Peru_Land,-9.189967,-75.015152,,72
1996,Peru_Offshore,-11.890521,-79.105005,,16
1996,Trinidad_Land,10.6918,-61.2225,,0
1996,Trinidad_Offshore,10.57374,-60.890859,,53
1996,Venezuela_Land,6.4238,-66.5897,,936
1996,Venezuela_Offshore,9.183729,-60.200212,,358
1996,Australia_Land,-25.274398,133.775136,,103
1996,Australia_Offshore,-29.599699,113.685338,,64
1996,Bangladesh_Land,23.6850,90.3563,,0
1996,Bangladesh_Offshore,21.60567,90.597855,,0
1996,Brunei_Land,4.535277,114.727669,,4
1996,Brunei_Offshore,5.151965,114.665627,,14
1996,India_Land,20.593684,78.96288,,614
1996,India_Offshore,14.98184,81.87398,,123
1996,Indonesia_Land,-0.789275,113.921327,,372
1996,Indonesia_Offshore,14.98184,81.87398,,147
1996,Japan_Land,36.2048,138.2529,,79
1996,Japan_Offshore,38.601583,137.300839,,1
1996,Malaysia_Land,4.210484,101.975766,,0
1996,Malaysia_Offshore,3.50164,110.229356,,68
1996,Myanmar_Land,21.9140,95.9562,,121
1996,Myanmar_Offshore,15.93001,96.427671,,10
1996,New Zealand_Land,-40.9006,174.8860,,8
1996,New Zealand_Offshore,-39.291592,173.493089,,3
1996,Papua New Guinea_Land,-6.3150,143.9556,,18
1996,Papua New Guinea_Offshore,-9.231086,126.119217,,0
1996,Phillippines_Land,12.879721,121.774017,,61
1996,Phillippines_Offshore,8.166545,121.418401,,7
1996,Taiwan_Land,23.69781,120.960515,,15
1996,Taiwan_Offshore,22.143055,120.035738,,9
1996,Thailand_Land,15.8700,100.9925,,10
1996,Thailand_Offshore,12.269503,100.804317,,68
1996,Vietnam_Land,14.0583,108.2772,,8
1996,Vietnam_Offshore,11.868672,109.874274,,66
,,,,,
1997,US_Land,37.0902,-95.7129,,
1997,US_Offshore,28.126707,-91.305831,,
1997,Canada_land,56.1304,-106.3468,,
1997,Canada_Offshore,47.355629,-51.61464,,
1997,Austria_Land,47.5162,14.5501,,0
1997,Austria_Offshore,47.5162,14.5501,,0
1997,Denmark_Land,56.2639,9.5018,,0
1997,Denmark_Offshore,56.419044,7.243998,,26
1997,France_Land,46.2276,2.2137,,12
1997,France_Offshore,46.658824,-3.518222,,0
1997,Germany_Land,51.1657,10.4515,,50
1997,Germany_Offshore,54.255762,7.408047,,0
1997,Greece_Land,39.0742,21.8243,,0
1997,Greece_Offshore,39.495183,23.367596,,0
1997,Netherlands_Land,52.1326,5.2913,,43
1997,Netherlands_Offshore,52.669133,4.194947,,87
1997,Hungary_Land,47.1625,19.5033,,15
1997,Hungary_Offshore,,,,0
1997,Italy_Land,41.8719,12.5674,,137
1997,Italy_Offshore,41.727206,10.896804,,11
1997,Norway_Land,60.4720,8.4689,,0
1997,Norway_Offshore,60.010363,3.58667,,202
1997,Poland_Land,51.9194,19.1451,,192
1997,Poland_Offshore,55.155538,17.566921,,0
1997,Romania_Land,45.9432,24.9668,,29
1997,Romania__Offshore,,,,0
1997,Spain_Land,40.4637,-3.7492,,0
1997,Spain_Offshore,39.467705,0.812242,,0
1997,Turkey_Land,38.9637,35.2433,,117
1997,Turkey_Offshore,42.573404,34.154628,,1
1997,U.K._Land,55.3781,-3.4360,,18
1997,U.K._Offshore,57.479149,-0.12889,,387
1997,Yugoslavia/Croatia_Land,45.1000,15.2000,,6
1997,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
1997,Abu Dhabi_Land,24.4539,54.3773,,85
1997,Abu Dhabi_Offshore,24.756606,54.280173,,95
1997,Dubai_Land,25.2048,55.2708,,5
1997,Dubai_Offshore,25.452626,55.17867,,14
1997,Egypt_Land,26.8206,30.8025,,150
1997,Egypt_Offshore,31.951179,30.916615,,106
1997,Iran_Land,32.4279,53.6880,,245
1997,Iran_Offshore,26.986451,52.797098,,24
1997,Iraq_Land,33.2232,43.6793,,0
1997,Iraq_Offshore,29.826924,48.713334,,0
1997,Jordan_Land,30.5852,36.2384,,2
1997,Jordan_Offshore,,,,0
1997,Kuwait_Land,29.3117,47.4818,,71
1997,Kuwait_Offshore,29.153707,48.492063,,0
1997,Oman_Land,21.4735,55.9754,,281
1997,Oman_Offshore,19.472099,59.077725,,0
1997,Pakistan_Land,30.3753,69.3451,,149
1997,Pakistan_Offshore,24.835163,65.836649,,0
1997,Qatar_Land,25.3548,51.1839,,43
1997,Qatar_Offshore,26.107471,51.508125,,114
1997,Saudi Arabia_Land,23.8859,45.0792,,288
1997,Saudi Arabia_Offshore,27.344232,49.822766,,28
1997,Sudan_Land,12.8628,30.2176,,0
1997,Sudan_Offshore,19.95965,37.888199,,0
1997,Syria_Land,34.8021,38.9968,,168
1997,Syria_Offshore,35.300099,35.564153,,0
1997,Yemen_Land,15.5527,48.5164,,36
1997,Yemen_Offshore,14.122308,49.541496,,0
1997,Algeria_Land,28.0339,1.6596,,351
1997,Algeria_Offshore,37.107205,2.958948,,1
1997,Angola_Land,-11.2027,17.8739,,0
1997,Angola_Offshore,-9.276394,11.420851,,100
1997,Congo_Land,-4.038333,21.758664,,0
1997,Congo_Offshore,-5.994939,11.681123,,54
1997,Gabon_Land,-0.803689,11.609444,,41
1997,Gabon_Offshore,-1.163403,8.376585,,13
1997,Kenya_Land,-0.023559,37.906193,,0
1997,Kenya__Offshore,-3.49976,40.801566,,0
1997,Libya_Land,26.3351,17.2283,,156
1997,Libya__Offshore,31.683681,18.512678,,0
1997,Nigeria_Land,9.0820,8.6753,,19
1997,Nigeria_Offshore,4.113485,6.999522,,133
1997,S.Africa_Land,-30.5595,22.9375,,0
1997,S.Africa_Offshore,-31.842791,16.674006,,10
1997,Tunisia_Land,33.886917,9.537499,,14
1997,Tunisia_Offshore,,,,9
1997,Argentina_Land,-38.4161,-63.6167,,677
1997,Argentina_Offshore,-51.313678,-66.678394,,12
1997,Bolivia_Land,-16.2902,-63.5887,,64
1997,Bolivia_Offshore,,,,0
1997,Brazil_Land,-14.2350,-51.9253,,138
1997,Brazil_Offshore,-22.197004,-40.435152,,114
1997,Chile_Land,-35.6751,-71.5430,,12
1997,Chile_Offshore,-32.775184,-73.644858,,9
1997,Colombia_Land,4.5709,-74.2973,,189
1997,Colombia_Offshore,4.919216,-78.594368,,0
1997,CostaRica_Land,9.7489,-83.7534,,0
1997,CostaRica_Offshore,10.68845,-82.219293,,0
1997,Ecuador_Land,"	-1.831239",-78.1834,,44
1997,Ecuador_Offshore,-0.614287,-81.483334,,0
1997,Mexico_Land,23.6345,-102.5528,,416
1997,Mexico_Offshore,19.594255,-91.569396,,166
1997,Peru_Land,-9.189967,-75.015152,,105
1997,Peru_Offshore,-11.890521,-79.105005,,7
1997,Trinidad_Land,10.6918,-61.2225,,4
1997,Trinidad_Offshore,10.57374,-60.890859,,43
1997,Venezuela_Land,6.4238,-66.5897,,869
1997,Venezuela_Offshore,9.183729,-60.200212,,454
1997,Australia_Land,-25.274398,133.775136,,87
1997,Australia_Offshore,-29.599699,113.685338,,83
1997,Bangladesh_Land,23.6850,90.3563,,0
1997,Bangladesh_Offshore,21.60567,90.597855,,0
1997,Brunei_Land,4.535277,114.727669,,11
1997,Brunei_Offshore,5.151965,114.665627,,24
1997,India_Land,20.593684,78.96288,,587
1997,India_Offshore,14.98184,81.87398,,136
1997,Indonesia_Land,-0.789275,113.921327,,465
1997,Indonesia_Offshore,14.98184,81.87398,,182
1997,Japan_Land,36.2048,138.2529,,64
1997,Japan_Offshore,38.601583,137.300839,,1
1997,Malaysia_Land,4.210484,101.975766,,0
1997,Malaysia_Offshore,3.50164,110.229356,,68
1997,Myanmar_Land,21.9140,95.9562,,77
1997,Myanmar_Offshore,15.93001,96.427671,,7
1997,New Zealand_Land,-40.9006,174.8860,,8
1997,New Zealand_Offshore,-39.291592,173.493089,,0
1997,Papua New Guinea_Land,-6.3150,143.9556,,23
1997,Papua New Guinea_Offshore,-9.231086,126.119217,,0
1997,Phillippines_Land,12.879721,121.774017,,28
1997,Phillippines_Offshore,8.166545,121.418401,,1
1997,Taiwan_Land,23.69781,120.960515,,17
1997,Taiwan_Offshore,22.143055,120.035738,,6
1997,Thailand_Land,15.8700,100.9925,,15
1997,Thailand_Offshore,12.269503,100.804317,,65
1997,Vietnam_Land,14.0583,108.2772,,1
1997,Vietnam_Offshore,11.868672,109.874274,,72
,,,,,
1998,US_Land,37.0902,-95.7129,,
1998,US_Offshore,28.126707,-91.305831,,
1998,Canada_land,56.1304,-106.3468,,
1998,Canada_Offshore,47.355629,-51.61464,,
1998,Austria_Land,47.5162,14.5501,,0
1998,Austria_Offshore,47.5162,14.5501,,0
1998,Denmark_Land,56.2639,9.5018,,0
1998,Denmark_Offshore,56.419044,7.243998,,31
1998,France_Land,46.2276,2.2137,,23
1998,France_Offshore,46.658824,-3.518222,,0
1998,Germany_Land,51.1657,10.4515,,40
1998,Germany_Offshore,54.255762,7.408047,,0
1998,Greece_Land,39.0742,21.8243,,0
1998,Greece_Offshore,39.495183,23.367596,,0
1998,Netherlands_Land,52.1326,5.2913,,36
1998,Netherlands_Offshore,52.669133,4.194947,,61
1998,Hungary_Land,47.1625,19.5033,,18
1998,Hungary_Offshore,,,,0
1998,Italy_Land,41.8719,12.5674,,103
1998,Italy_Offshore,41.727206,10.896804,,7
1998,Norway_Land,60.4720,8.4689,,0
1998,Norway_Offshore,60.010363,3.58667,,206
1998,Poland_Land,51.9194,19.1451,,178
1998,Poland_Offshore,55.155538,17.566921,,0
1998,Romania_Land,45.9432,24.9668,,21
1998,Romania__Offshore,,,,0
1998,Spain_Land,40.4637,-3.7492,,0
1998,Spain_Offshore,39.467705,0.812242,,0
1998,Turkey_Land,38.9637,35.2433,,80
1998,Turkey_Offshore,42.573404,34.154628,,0
1998,U.K._Land,55.3781,-3.4360,,11
1998,U.K._Offshore,57.479149,-0.12889,,325
1998,Yugoslavia/Croatia_Land,45.1000,15.2000,,1
1998,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
1998,Abu Dhabi_Land,24.4539,54.3773,,84
1998,Abu Dhabi_Offshore,24.756606,54.280173,,93
1998,Dubai_Land,25.2048,55.2708,,14
1998,Dubai_Offshore,25.452626,55.17867,,21
1998,Egypt_Land,26.8206,30.8025,,164
1998,Egypt_Offshore,31.951179,30.916615,,100
1998,Iran_Land,32.4279,53.6880,,278
1998,Iran_Offshore,26.986451,52.797098,,24
1998,Iraq_Land,33.2232,43.6793,,0
1998,Iraq_Offshore,29.826924,48.713334,,0
1998,Jordan_Land,30.5852,36.2384,,0
1998,Jordan_Offshore,,,,0
1998,Kuwait_Land,29.3117,47.4818,,94
1998,Kuwait_Offshore,29.153707,48.492063,,0
1998,Oman_Land,21.4735,55.9754,,290
1998,Oman_Offshore,19.472099,59.077725,,0
1998,Pakistan_Land,30.3753,69.3451,,127
1998,Pakistan_Offshore,24.835163,65.836649,,0
1998,Qatar_Land,25.3548,51.1839,,47
1998,Qatar_Offshore,26.107471,51.508125,,100
1998,Saudi Arabia_Land,23.8859,45.0792,,303
1998,Saudi Arabia_Offshore,27.344232,49.822766,,27
1998,Sudan_Land,12.8628,30.2176,,0
1998,Sudan_Offshore,19.95965,37.888199,,0
1998,Syria_Land,34.8021,38.9968,,168
1998,Syria_Offshore,35.300099,35.564153,,0
1998,Yemen_Land,15.5527,48.5164,,42
1998,Yemen_Offshore,14.122308,49.541496,,0
1998,Algeria_Land,28.0339,1.6596,,272
1998,Algeria_Offshore,37.107205,2.958948,,2
1998,Angola_Land,-11.2027,17.8739,,0
1998,Angola_Offshore,-9.276394,11.420851,,71
1998,Congo_Land,-4.038333,21.758664,,0
1998,Congo_Offshore,-5.994939,11.681123,,67
1998,Gabon_Land,-0.803689,11.609444,,47
1998,Gabon_Offshore,-1.163403,8.376585,,24
1998,Kenya_Land,-0.023559,37.906193,,0
1998,Kenya__Offshore,-3.49976,40.801566,,0
1998,Libya_Land,26.3351,17.2283,,150
1998,Libya__Offshore,31.683681,18.512678,,0
1998,Nigeria_Land,9.0820,8.6753,,26
1998,Nigeria_Offshore,4.113485,6.999522,,121
1998,S.Africa_Land,-30.5595,22.9375,,0
1998,S.Africa_Offshore,-31.842791,16.674006,,12
1998,Tunisia_Land,33.886917,9.537499,,26
1998,Tunisia_Offshore,,,,1
1998,Argentina_Land,-38.4161,-63.6167,,518
1998,Argentina_Offshore,-51.313678,-66.678394,,12
1998,Bolivia_Land,-16.2902,-63.5887,,141
1998,Bolivia_Offshore,,,,0
1998,Brazil_Land,-14.2350,-51.9253,,125
1998,Brazil_Offshore,-22.197004,-40.435152,,118
1998,Chile_Land,-35.6751,-71.5430,,12
1998,Chile_Offshore,-32.775184,-73.644858,,5
1998,Colombia_Land,4.5709,-74.2973,,144
1998,Colombia_Offshore,4.919216,-78.594368,,0
1998,CostaRica_Land,9.7489,-83.7534,,0
1998,CostaRica_Offshore,10.68845,-82.219293,,0
1998,Ecuador_Land,"	-1.831239",-78.1834,,64
1998,Ecuador_Offshore,-0.614287,-81.483334,,0
1998,Mexico_Land,23.6345,-102.5528,,478
1998,Mexico_Offshore,19.594255,-91.569396,,187
1998,Peru_Land,-9.189967,-75.015152,,54
1998,Peru_Offshore,-11.890521,-79.105005,,5
1998,Trinidad_Land,10.6918,-61.2225,,4
1998,Trinidad_Offshore,10.57374,-60.890859,,66
1998,Venezuela_Land,6.4238,-66.5897,,642
1998,Venezuela_Offshore,9.183729,-60.200212,,346
1998,Australia_Land,-25.274398,133.775136,,88
1998,Australia_Offshore,-29.599699,113.685338,,88
1998,Bangladesh_Land,23.6850,90.3563,,0
1998,Bangladesh_Offshore,21.60567,90.597855,,0
1998,Brunei_Land,4.535277,114.727669,,3
1998,Brunei_Offshore,5.151965,114.665627,,26
1998,India_Land,20.593684,78.96288,,467
1998,India_Offshore,14.98184,81.87398,,153
1998,Indonesia_Land,-0.789275,113.921327,,383
1998,Indonesia_Offshore,14.98184,81.87398,,214
1998,Japan_Land,36.2048,138.2529,,58
1998,Japan_Offshore,38.601583,137.300839,,2
1998,Malaysia_Land,4.210484,101.975766,,0
1998,Malaysia_Offshore,3.50164,110.229356,,101
1998,Myanmar_Land,21.9140,95.9562,,78
1998,Myanmar_Offshore,15.93001,96.427671,,18
1998,New Zealand_Land,-40.9006,174.8860,,15
1998,New Zealand_Offshore,-39.291592,173.493089,,0
1998,Papua New Guinea_Land,-6.3150,143.9556,,19
1998,Papua New Guinea_Offshore,-9.231086,126.119217,,0
1998,Phillippines_Land,12.879721,121.774017,,0
1998,Phillippines_Offshore,8.166545,121.418401,,6
1998,Taiwan_Land,23.69781,120.960515,,12
1998,Taiwan_Offshore,22.143055,120.035738,,5
1998,Thailand_Land,15.8700,100.9925,,26
1998,Thailand_Offshore,12.269503,100.804317,,72
1998,Vietnam_Land,14.0583,108.2772,,0
1998,Vietnam_Offshore,11.868672,109.874274,,78
,,,,,
1999,US_Land,37.0902,-95.7129,,
1999,US_Offshore,28.126707,-91.305831,,
1999,Canada_land,56.1304,-106.3468,,
1999,Canada_Offshore,47.355629,-51.61464,,
1999,Austria_Land,47.5162,14.5501,,1
1999,Austria_Offshore,47.5162,14.5501,,0
1999,Denmark_Land,56.2639,9.5018,,0
1999,Denmark_Offshore,56.419044,7.243998,,29
1999,France_Land,46.2276,2.2137,,12
1999,France_Offshore,46.658824,-3.518222,,0
1999,Germany_Land,51.1657,10.4515,,51
1999,Germany_Offshore,54.255762,7.408047,,0
1999,Greece_Land,39.0742,21.8243,,0
1999,Greece_Offshore,39.495183,23.367596,,0
1999,Netherlands_Land,52.1326,5.2913,,17
1999,Netherlands_Offshore,52.669133,4.194947,,34
1999,Hungary_Land,47.1625,19.5033,,13
1999,Hungary_Offshore,,,,0
1999,Italy_Land,41.8719,12.5674,,93
1999,Italy_Offshore,41.727206,10.896804,,12
1999,Norway_Land,60.4720,8.4689,,0
1999,Norway_Offshore,60.010363,3.58667,,199
1999,Poland_Land,51.9194,19.1451,,168
1999,Poland_Offshore,55.155538,17.566921,,0
1999,Romania_Land,45.9432,24.9668,,23
1999,Romania__Offshore,,,,0
1999,Spain_Land,40.4637,-3.7492,,0
1999,Spain_Offshore,39.467705,0.812242,,0
1999,Turkey_Land,38.9637,35.2433,,73
1999,Turkey_Offshore,42.573404,34.154628,,0
1999,U.K._Land,55.3781,-3.4360,,11
1999,U.K._Offshore,57.479149,-0.12889,,210
1999,Yugoslavia/Croatia_Land,45.1000,15.2000,,0
1999,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
1999,Abu Dhabi_Land,24.4539,54.3773,,92
1999,Abu Dhabi_Offshore,24.756606,54.280173,,67
